GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male -- - Total,Margin of Error; Male -- - Total,"Estimate; Male -- - Worked full-time, year-round in the past 12 months","Margin of Error; Male -- - Worked full-time, year-round in the past 12 months",Estimate; Male -- - Other,Margin of Error; Male -- - Other,Estimate; Female -- - Total,Margin of Error; Female -- - Total,"Estimate; Female -- - Worked full-time, year-round in the past 12 months","Margin of Error; Female -- - Worked full-time, year-round in the past 12 months",Estimate; Female -- - Other,Margin of Error; Female -- - Other
0500000US36105,36105,"Sullivan County, New York",27986,3435,34123,18907,41148,14624,25994,17472,27684,4655,27470,3259,30480,39828
0500000US36109,36109,"Tompkins County, New York",6979,8539,9592,36743,75040,1488,8800,20560,5236,3809,42956,37177,4253,1536
0500000US36113,36113,"Warren County, New York",43245,12280,43159,6492,43159,6492,-,**,47783,42407,47783,42407,-,**
0500000US36117,36117,"Wayne County, New York",31173,9942,36140,36692,51683,16431,12224,7242,29342,10226,30740,12530,3750,*
0500000US36119,36119,"Westchester County, New York",33228,2494,39272,4009,47399,5179,19327,2699,29863,2221,39827,4711,16201,2412
0500000US37001,37001,"Alamance County, North Carolina",20649,3623,22276,5981,37810,6079,11771,2571,16769,9794,26393,1569,6941,3401
0500000US37019,37019,"Brunswick County, North Carolina",22637,7823,30741,9699,32410,17363,15082,11863,18483,3129,19596,7444,11583,14187
0500000US37021,37021,"Buncombe County, North Carolina",23086,4584,27999,4828,26791,5975,28597,10665,21011,2342,27226,4555,9626,5227
0500000US37023,37023,"Burke County, North Carolina",26762,6337,37826,18021,39625,13268,8674,3473,25949,7222,30548,6531,"2,500-",***
0500000US37025,37025,"Cabarrus County, North Carolina",25439,4294,28693,3823,38615,16468,15611,5177,22539,9069,31980,7197,10667,1599
0500000US37027,37027,"Caldwell County, North Carolina",20052,5068,31198,29177,30955,21209,37561,53405,19131,7930,25987,9728,16436,27287
0500000US37035,37035,"Catawba County, North Carolina",9989,4487,16613,6946,22603,3518,9428,5727,6967,5683,22521,13350,4748,3136
0500000US37045,37045,"Cleveland County, North Carolina",21575,5267,24893,2744,30306,6337,7310,4669,16752,3183,26357,4684,10963,1331
0500000US37049,37049,"Craven County, North Carolina",18275,2163,18908,5192,30380,10553,6238,1341,17974,3108,20975,3370,10438,6135
0500000US37051,37051,"Cumberland County, North Carolina",21936,2522,25800,2082,32126,6186,6432,3453,16801,2880,24517,2380,7606,2096
0500000US37057,37057,"Davidson County, North Carolina",16319,5583,26487,3987,30932,6681,10354,2422,12247,2864,20035,9402,6258,3824
0500000US37063,37063,"Durham County, North Carolina",26593,1923,26863,3510,40016,3451,10661,2117,26320,2717,31638,3352,13033,3378
0500000US37067,37067,"Forsyth County, North Carolina",23775,1734,26232,2378,34906,3970,7045,2876,22280,1479,27753,1719,14356,2697
0500000US37071,37071,"Gaston County, North Carolina",16592,3484,21148,5353,27157,10025,10187,2972,11481,2218,21097,6844,6518,1230
0500000US37081,37081,"Guilford County, North Carolina",22341,1730,25202,2134,32018,1522,9694,4277,19791,3461,28076,3526,7433,1744
0500000US37085,37085,"Harnett County, North Carolina",18249,2926,19173,6233,32894,14663,11919,3026,17329,3112,22421,2468,7637,3351
0500000US37089,37089,"Henderson County, North Carolina",16505,3473,18849,6351,18849,6351,-,**,15810,3309,28906,27449,5391,5009
0500000US37097,37097,"Iredell County, North Carolina",20498,4516,22649,6686,29093,4691,4886,4151,19503,4143,27768,13837,10182,3257
0500000US37101,37101,"Johnston County, North Carolina",23824,3602,24087,2520,27455,6392,7639,11658,22454,6574,28969,4171,9293,2992
0500000US37109,37109,"Lincoln County, North Carolina",15969,12474,17149,35727,54420,51818,9347,19358,14192,11289,17824,8925,6250,*
0500000US37119,37119,"Mecklenburg County, North Carolina",22807,1225,23954,2465,30973,1906,9690,3723,22141,1142,29212,1630,9822,1518
0500000US37125,37125,"Moore County, North Carolina",16749,4476,20421,11311,23586,4171,7157,9221,15843,5395,28446,5350,8413,3215
0500000US37127,37127,"Nash County, North Carolina",22404,4222,27322,2765,34876,6221,6844,3373,20046,5982,29067,3786,7537,3798
0500000US37129,37129,"New Hanover County, North Carolina",17312,3085,21546,5903,29661,5755,12830,4003,15924,2359,21477,3619,8654,3501
0500000US37133,37133,"Onslow County, North Carolina",19127,2889,25522,3227,28438,5316,14734,7034,14571,2592,22381,2375,10322,4785
0500000US37135,37135,"Orange County, North Carolina",19068,5648,27724,16081,45508,18740,12352,9632,17287,5993,21029,12503,11928,11002
0500000US37147,37147,"Pitt County, North Carolina",14485,1888,16721,5319,32615,3197,8103,1654,12927,1784,23205,3061,7413,2484
0500000US37151,37151,"Randolph County, North Carolina",16518,3794,25693,17061,32712,31176,25493,29369,14985,4181,25054,9834,14119,4615
0500000US37155,37155,"Robeson County, North Carolina",16490,1656,21427,7254,26728,5329,10375,7361,15350,2826,17326,1963,7165,2205
0500000US37157,37157,"Rockingham County, North Carolina",20927,2484,22138,3181,25557,2357,6628,4382,20340,4302,22276,2281,8851,5365
0500000US37159,37159,"Rowan County, North Carolina",23508,5412,28899,5198,31271,2646,6891,10023,19403,3346,33206,12860,10398,10693
0500000US37179,37179,"Union County, North Carolina",21813,4889,30984,6871,36176,1692,9014,4316,19063,5822,25454,8070,4526,5216
0500000US37183,37183,"Wake County, North Carolina",24500,1761,26167,2215,34148,2094,8520,1336,22711,2429,29805,1907,9863,1918
0500000US37191,37191,"Wayne County, North Carolina",19649,3140,23245,2926,30513,4411,6691,2543,14513,2964,23671,2940,4489,762
0500000US37193,37193,"Wilkes County, North Carolina",20229,20700,25927,5261,24315,3357,28173,34123,6591,3748,21250,*,6408,3079
0500000US37195,37195,"Wilson County, North Carolina",17963,1861,22722,2021,25764,4646,13511,3459,14228,3669,19996,2726,7735,1581
0500000US38015,38015,"Burleigh County, North Dakota",-,**,-,**,-,**,-,**,-,**,-,**,-,**
0500000US38035,38035,"Grand Forks County, North Dakota",25271,9051,21359,9657,21603,9272,16964,35950,26492,8636,26453,5668,35143,67651
0500000US39003,39003,"Allen County, Ohio",20312,7221,30229,14467,39574,5994,4504,4594,14952,4575,22446,25066,7110,6240
0500000US39007,39007,"Ashtabula County, Ohio",13878,2017,13642,1033,13756,340,8967,75413,20628,15981,21314,14309,5820,5068
0500000US39017,39017,"Butler County, Ohio",17671,6043,19762,10159,31306,13454,10430,5618,16892,5530,32020,13403,8561,2720
0500000US39023,39023,"Clark County, Ohio",13678,5697,18303,4797,27153,16827,6468,5451,11811,3411,30175,19179,4095,2477
0500000US39029,39029,"Columbiana County, Ohio",4304,52149,"2,500-",***,-,**,"2,500-",***,34877,27381,33750,*,48750,*
0500000US39035,39035,"Cuyahoga County, Ohio",21619,961,22567,2170,34687,2385,9396,1524,20863,1343,27985,1987,8961,1234
0500000US39041,39041,"Delaware County, Ohio",53263,8668,51343,30713,53624,37079,15222,34034,53825,20959,53738,27808,60241,19982
0500000US39045,39045,"Fairfield County, Ohio",40196,17930,58638,18441,85346,29823,"2,500-",***,27130,8297,39432,20983,12925,2167
0500000US39049,39049,"Franklin County, Ohio",22955,1576,24295,1820,32346,2868,11493,1357,21610,2299,30330,1920,10371,1176
0500000US39057,39057,"Greene County, Ohio",23735,14877,41433,6631,42355,10042,10481,19672,15330,2613,31481,17881,"2,500-",***
0500000US39061,39061,"Hamilton County, Ohio",22260,1453,24246,1968,32629,4480,7225,1457,21127,1377,28956,2541,10005,1972
0500000US39063,39063,"Hancock County, Ohio",8407,20824,8407,20824,75057,72222,7557,7158,-,**,-,**,-,**
0500000US39085,39085,"Lake County, Ohio",16625,11302,15543,30369,60885,6876,7638,3509,17087,8290,16797,16034,18345,10691
0500000US39089,39089,"Licking County, Ohio",26705,17844,26701,14711,40329,19308,20539,14128,32525,31100,45443,8904,8231,9135
0500000US39093,39093,"Lorain County, Ohio",29529,9679,44798,13878,57017,18527,9767,33182,21500,8216,28054,10088,4835,2027
0500000US39095,39095,"Lucas County, Ohio",16284,1862,16762,4043,31554,2154,6884,1880,16039,2174,27314,2849,6749,1722
0500000US39099,39099,"Mahoning County, Ohio",19438,3009,19383,3737,24638,2297,6160,2696,19542,6240,29528,4598,11403,6249
0500000US39109,39109,"Miami County, Ohio",22404,15374,41729,24866,41627,28050,50076,83286,21309,8875,22495,19827,8831,3181
0500000US39113,39113,"Montgomery County, Ohio",20820,2469,24595,4777,35731,2794,7218,1967,19040,3103,29225,5717,6859,940
0500000US39139,39139,"Richland County, Ohio",20300,2332,16907,4650,18344,13951,9261,15818,21087,1708,22478,10982,11972,6912
0500000US39141,39141,"Ross County, Ohio",29685,7397,49536,27246,50704,14411,29922,1945,15556,26029,40625,11670,8441,6021
0500000US39151,39151,"Stark County, Ohio",19837,3945,22091,6110,30800,3873,3813,1790,17642,4846,29211,11963,7869,3575
0500000US39153,39153,"Summit County, Ohio",22058,1534,22314,2689,29633,4737,7368,2562,21915,2057,27717,3034,9926,2331
0500000US39155,39155,"Trumbull County, Ohio",25475,5387,26853,6347,40160,16361,"2,500-",***,22476,7008,26708,6176,13007,17081
0500000US39157,39157,"Tuscarawas County, Ohio",21250,43,36250,13745,36250,13745,-,**,16250,55,18750,5746,"2,500-",***
0500000US39165,39165,"Warren County, Ohio",33588,7513,41292,25044,57921,34397,14622,13757,28300,6884,31863,6436,21533,15327
0500000US39169,39169,"Wayne County, Ohio",16684,10163,25349,7682,25306,2463,45075,59198,6364,12592,15936,7219,"2,500-",***
0500000US39173,39173,"Wood County, Ohio",5694,5687,6972,5819,33750,*,6778,4908,"2,500-",***,53750,*,"2,500-",***
0500000US40017,40017,"Canadian County, Oklahoma",25283,10931,28286,22581,29778,53542,6615,9773,21875,10169,21104,8320,38043,33655
0500000US40027,40027,"Cleveland County, Oklahoma",24592,11333,36290,5990,35520,8874,65456,74146,11401,4600,35714,2740,4867,13026
0500000US40031,40031,"Comanche County, Oklahoma",17790,8675,26593,7664,37574,13595,11419,10715,11050,2302,29851,8688,7756,3824
0500000US40037,40037,"Creek County, Oklahoma",24286,6159,19583,4334,22806,2689,10375,12767,27491,18826,27486,20861,28750,49277
0500000US40109,40109,"Oklahoma County, Oklahoma",19278,1793,21517,2979,30119,2542,6972,1424,16869,2676,26611,3029,6743,1476
0500000US40119,40119,"Payne County, Oklahoma",20423,15154,23394,24532,33750,*,9658,23379,19569,14143,22298,6693,8750,*
0500000US40143,40143,"Tulsa County, Oklahoma",21931,2136,24059,4236,34050,8154,6984,3599,20838,2924,29219,4640,6523,1720
